@RELATION remaining_behavior_ext

@ATTRIBUTE inter_api_access_duration(sec) REAL
@ATTRIBUTE api_access_uniqueness REAL
@ATTRIBUTE sequence_length(count) REAL
@ATTRIBUTE vsession_duration(min) REAL
@ATTRIBUTE ip_type {datacenter,default,google_bot,private_ip}
@ATTRIBUTE behavior_type {attack,bot,normal,outlier}
@ATTRIBUTE num_sessions REAL
@ATTRIBUTE num_users REAL
@ATTRIBUTE num_unique_apis REAL
@ATTRIBUTE source {E,F}

@DATA
8.834833333333334,0.6666666666666666,6.0,3181,default,outlier,1.0,1.0,4.0,F
13.772350000000001,0.3,20.0,16527,default,outlier,2.0,1.0,6.0,F
0.0023018597997138766,0.027181688125894134,9.708333333333334,97,default,normal,138.0,72.0,19.0,F
6.98225,0.3333333333333333,3.0,2514,default,normal,2.0,2.0,2.0,F
5.209611111111111,0.7222222222222222,9.0,5627,default,normal,3.0,2.0,13.0,F
3.4381229508196722,0.36065573770491804,61.0,12584,default,outlier,1.0,1.0,22.0,F
140.946625,0.6875,16.0,135309,default,outlier,1.0,1.0,11.0,F
2.0703161764705884,0.15441176470588236,27.2,16894,default,normal,5.0,5.0,21.0,F
5.814125,1.0,4.0,1396,default,outlier,1.0,1.0,4.0,F
3.32210447761194,0.09328358208955224,268.0,53420,default,outlier,2.0,1.0,25.0,F
1.6172,1.0,5.0,486,default,outlier,1.0,1.0,5.0,F
0.0013799822852081486,0.010628875110717449,15.465753424657533,94,default,normal,73.0,73.0,12.0,F
0.5855190735694823,0.043596730245231606,122.33333333333333,12894,default,normal,4.0,3.0,16.0,F
4.165961538461538,0.07692307692307693,2.1666666666666665,6499,default,normal,13.0,12.0,2.0,F
5.4111186440677965,0.11299435028248588,177.0,57467,default,outlier,1.0,1.0,20.0,F
0.975,0.42857142857142855,7.0,819,default,normal,2.0,2.0,6.0,F
0.18570833333333334,0.2916666666666667,24.0,268,default,outlier,3.0,1.0,7.0,F
0.446625,0.375,5.333333333333333,429,default,normal,3.0,3.0,6.0,F
19.22979761904762,0.30952380952380953,21.0,48460,default,normal,2.0,2.0,13.0,F
2.100625,0.375,2.0,1009,default,normal,4.0,4.0,3.0,F
7.101590909090909,0.5454545454545454,33.0,14062,default,outlier,2.0,1.0,18.0,F
9.161847826086957,0.2391304347826087,15.333333333333334,25287,default,normal,3.0,3.0,11.0,F
1.0405859564164648,0.0847457627118644,31.76923076923077,25786,default,normal,17.0,13.0,35.0,F
0.6657073170731708,0.4146341463414634,10.25,1638,default,normal,5.0,4.0,17.0,F
9.975004237288136,0.22033898305084745,118.0,70624,default,outlier,2.0,1.0,26.0,F
1.685090909090909,0.2909090909090909,13.75,5561,default,normal,7.0,4.0,16.0,F
4.170343915343916,0.0582010582010582,21.0,47292,default,normal,12.0,9.0,11.0,F
0.1951417910447761,0.1417910447761194,6.380952380952381,1569,default,normal,25.0,21.0,19.0,F
1.79675,1.0,4.0,432,default,outlier,2.0,1.0,4.0,F
6.4606721311475415,0.3770491803278688,61.0,23647,default,outlier,2.0,1.0,23.0,F
0.012344036697247705,0.17889908256880735,7.032258064516129,162,default,normal,35.0,31.0,39.0,F
0.30275,0.5,2.0,73,default,normal,2.0,2.0,2.0,F
3.178818181818182,0.7272727272727273,11.0,2099,default,outlier,1.0,1.0,8.0,F
7.6068,0.4,5.0,2283,default,outlier,1.0,1.0,2.0,F
19.28591666666667,1.0,6.0,6943,default,outlier,2.0,1.0,6.0,F
0.06727587890625,0.015625,227.55555555555554,8267,default,normal,88.0,9.0,32.0,F
0.08893333333333334,0.4,5.0,81,default,normal,6.0,3.0,6.0,F
2.07,0.8333333333333334,6.0,746,default,outlier,1.0,1.0,5.0,F
0.0010487804878048781,0.18292682926829268,13.666666666666666,6,default,normal,9.0,6.0,15.0,F
0.41509375,0.25,4.0,399,default,normal,4.0,4.0,4.0,F
9.175272727272729,0.7272727272727273,5.5,6056,default,normal,3.0,2.0,8.0,F
3.723872093023256,0.2558139534883721,86.0,19216,private_ip,outlier,5.0,1.0,22.0,F
4.1289549999999995,0.005,200.0,49548,datacenter,outlier,1.0,1.0,1.0,F
13.55946590909091,0.09090909090909091,12.571428571428571,71594,default,normal,7.0,7.0,8.0,F
1.2807954545454545,0.18181818181818182,3.6666666666666665,3382,default,normal,13.0,12.0,8.0,F
0.6665,0.75,4.0,160,default,outlier,1.0,1.0,3.0,F
0.9100833333333334,0.16666666666666666,12.0,656,private_ip,outlier,6.0,1.0,2.0,F
5.6015,1.0,4.0,1345,default,outlier,1.0,1.0,4.0,F
0.33666666666666667,1.0,6.0,122,default,outlier,2.0,1.0,6.0,F
7.377403846153846,0.2564102564102564,78.0,34527,default,outlier,2.0,1.0,20.0,F
26.05025925925926,0.5925925925925926,13.5,42202,default,normal,2.0,2.0,16.0,F
0.04988372093023256,0.2558139534883721,14.333333333333334,129,default,normal,5.0,3.0,11.0,F
0.004857142857142857,0.14285714285714285,2.0,5,default,normal,7.0,7.0,2.0,F
0.00125,0.5,2.0,1,default,outlier,2.0,1.0,1.0,F
0.05308333333333334,0.4166666666666667,12.0,77,default,normal,3.0,2.0,10.0,F
14.599615384615385,0.5384615384615384,13.0,11388,default,outlier,1.0,1.0,7.0,F
3.3016428571428573,0.42857142857142855,7.0,1387,default,outlier,2.0,1.0,3.0,F
0.00025,1.0,2.0,1,default,outlier,2.0,1.0,2.0,F
0.89608,0.2,8.333333333333334,1345,default,normal,3.0,3.0,5.0,F
15.765447368421054,0.47368421052631576,19.0,17973,default,outlier,2.0,1.0,9.0,F
0.7805714285714286,0.11904761904761904,21.0,1968,default,normal,2.0,2.0,5.0,F
57.75006666666667,0.5333333333333333,15.0,51976,default,outlier,1.0,1.0,8.0,F
0.5748333333333334,0.8333333333333334,6.0,207,default,outlier,1.0,1.0,5.0,F
17.485933333333335,0.13333333333333333,2.142857142857143,15738,default,normal,7.0,7.0,2.0,F
43.23625,0.375,4.0,20754,default,normal,2.0,2.0,3.0,F
0.003686131386861314,0.0364963503649635,68.5,31,default,normal,3.0,2.0,5.0,F
1.405,0.8333333333333334,6.0,506,default,outlier,2.0,1.0,5.0,F
0.03472519083969466,0.16793893129770993,6.894736842105263,273,default,normal,22.0,19.0,22.0,F
0.831421052631579,0.12280701754385964,8.142857142857142,2844,default,normal,8.0,7.0,7.0,F
126.10833333333333,1.0,3.0,22700,default,outlier,1.0,1.0,3.0,F
1.7201599597585513,0.0744466800804829,124.25,51296,default,normal,2.0,4.0,37.0,F
0.0210377358490566,0.1320754716981132,4.416666666666667,67,default,normal,13.0,12.0,7.0,F
4.615458333333333,0.125,8.0,6647,default,normal,4.0,3.0,3.0,F
0.018686206896551726,0.15172413793103448,14.5,326,default,normal,28.0,20.0,44.0,F
1.736138888888889,0.21666666666666667,90.0,18751,default,normal,4.0,2.0,39.0,F
0.09042857142857143,0.8571428571428571,7.0,38,default,outlier,2.0,1.0,6.0,F
26.586875,0.75,8.0,12762,default,outlier,1.0,1.0,6.0,F
2.222625,0.75,8.0,1067,default,outlier,2.0,1.0,6.0,F
79.24079310344827,0.4482758620689655,29.0,137879,default,outlier,1.0,1.0,13.0,F
0.10833333333333332,1.0,3.0,20,default,outlier,1.0,1.0,3.0,F
0.015223760092272203,0.07612456747404844,11.56,792,default,normal,101.0,75.0,66.0,F
4.089767441860465,0.2558139534883721,10.75,10552,default,normal,5.0,4.0,11.0,F
19.342,0.7777777777777778,18.0,20890,default,outlier,1.0,1.0,14.0,F
7.474146666666667,0.16,150.0,67268,default,outlier,1.0,1.0,24.0,F
0.00032075471698113204,0.018867924528301886,2.0784313725490198,3,default,normal,51.0,51.0,2.0,F
6.058129310344828,0.3448275862068966,58.0,21083,default,outlier,2.0,1.0,20.0,F
17.88476923076923,0.038461538461538464,26.0,55801,default,normal,2.0,2.0,2.0,F
20.868366666666667,0.4,15.0,37564,default,normal,3.0,2.0,12.0,F
1.4168181818181818,0.8181818181818182,11.0,936,default,outlier,1.0,1.0,9.0,F
0.5768535031847134,0.1910828025477707,39.25,5434,default,normal,4.0,4.0,30.0,F
0.14896140116019635,0.022757697456492636,58.973684210526315,20030,default,normal,44.0,38.0,51.0,F
3.1491785714285716,0.25,28.0,5291,default,outlier,1.0,1.0,7.0,F
29.355666666666668,1.0,3.0,5285,default,outlier,1.0,1.0,3.0,F
26.30425,1.0,4.0,6314,default,outlier,1.0,1.0,4.0,F
0.31920039880358925,0.020937188434695914,111.44444444444444,19210,default,normal,5.0,9.0,21.0,F
3.4625384615384616,0.4230769230769231,26.0,5402,default,outlier,1.0,1.0,11.0,F
0.026125,1.0,4.0,7,default,outlier,2.0,1.0,4.0,F
0.6686778042959427,0.06921241050119331,209.5,16811,default,normal,17.0,2.0,29.0,F
1.53120197044335,0.03940886699507389,101.5,18651,default,normal,3.0,2.0,8.0,F
1.2713285714285714,0.3142857142857143,14.0,5340,default,normal,5.0,5.0,22.0,F
1.186375,0.5,2.0,285,default,normal,2.0,2.0,2.0,F
48.413675000000005,0.525,40.0,116193,default,outlier,1.0,1.0,21.0,F
4.777357142857143,0.3142857142857143,35.0,20065,default,normal,2.0,2.0,22.0,F
256.7645,1.0,4.0,61624,default,outlier,1.0,1.0,4.0,F
0.46803846153846157,0.46153846153846156,6.5,366,default,normal,4.0,2.0,6.0,F
2.6690882352941174,0.3235294117647059,8.5,5445,default,normal,5.0,4.0,11.0,F
5.8066,0.5,10.0,3484,default,outlier,1.0,1.0,5.0,F
2.2876666666666665,1.0,3.0,412,default,outlier,1.0,1.0,3.0,F
23.670625,0.625,8.0,11362,default,outlier,1.0,1.0,5.0,F
10.8865,0.9,10.0,6532,default,outlier,1.0,1.0,9.0,F
107.13508333333333,0.5,3.0,38569,default,normal,2.0,2.0,3.0,F
5.54528947368421,0.5263157894736842,19.0,6322,default,outlier,2.0,1.0,10.0,F
7.842580882352942,0.04411764705882353,136.0,63996,default,bot,1.0,1.0,6.0,F
2.1146,0.525,13.333333333333334,5076,default,normal,3.0,3.0,21.0,F
2.49168661971831,0.07042253521126761,142.0,21230,default,outlier,2.0,1.0,10.0,F
0.5236219119226638,0.023630504833512353,133.0,29250,default,normal,5.0,7.0,22.0,F
8.753757142857143,0.37142857142857144,35.0,18383,default,outlier,2.0,1.0,13.0,F
5.648198653198653,0.12457912457912458,99.0,100651,default,normal,3.0,3.0,37.0,F
11.487112903225807,0.16129032258064516,15.5,21367,default,normal,2.0,2.0,5.0,F
0.0161864406779661,0.2711864406779661,8.428571428571429,58,default,normal,8.0,7.0,16.0,F
3.586846153846154,0.23076923076923078,3.25,2798,default,normal,5.0,4.0,3.0,F
0.42875039619651345,0.0491283676703645,48.53846153846154,16233,default,normal,16.0,13.0,31.0,F
1.2766,1.0,5.0,383,default,outlier,1.0,1.0,5.0,F
0.5272857142857144,0.8571428571428571,7.0,222,default,outlier,1.0,1.0,6.0,F
85.70878571428571,0.7142857142857143,3.5,35998,default,normal,2.0,2.0,5.0,F
0.29608,0.32,4.166666666666667,445,default,normal,7.0,6.0,8.0,F
5.652,0.5,2.0,1357,default,normal,2.0,2.0,2.0,F
0.5412666666666667,0.17333333333333334,18.75,2436,default,normal,4.0,4.0,13.0,F
0.3557954545454546,0.20454545454545456,6.285714285714286,940,default,normal,7.0,7.0,9.0,F
4.13,0.8333333333333334,6.0,1487,default,outlier,1.0,1.0,5.0,F
0.03160047846889952,0.15311004784688995,10.45,397,default,normal,24.0,20.0,32.0,F
1.593263157894737,0.2631578947368421,14.25,5449,default,normal,7.0,4.0,15.0,F
8.001111111111111,0.4074074074074074,13.5,12962,default,normal,3.0,2.0,11.0,F
0.05307142857142857,0.8571428571428571,7.0,23,default,outlier,2.0,1.0,6.0,F
0.88125,0.21428571428571427,2.3333333333333335,741,default,normal,8.0,6.0,3.0,F
0.08985714285714286,0.8571428571428571,7.0,38,default,outlier,1.0,1.0,6.0,F
0.145,0.5,2.0,35,default,normal,2.0,2.0,2.0,F
0.18360833333333332,0.2833333333333333,20.0,661,default,normal,4.0,3.0,17.0,F
2.898625,0.2727272727272727,4.888888888888889,7653,default,normal,10.0,9.0,12.0,F
0.44846161825726144,0.08506224066390042,120.5,12970,default,normal,1.0,4.0,41.0,F
14.4553125,0.25,2.0,6939,default,normal,4.0,4.0,2.0,F
0.06471698113207547,0.24528301886792453,4.818181818181818,206,default,normal,18.0,11.0,13.0,F
256.9815,0.75,4.0,61676,default,outlier,1.0,1.0,3.0,F
0.639,1.0,3.0,116,default,outlier,2.0,1.0,3.0,F
0.013891414141414142,0.1414141414141414,99.0,166,default,normal,4.0,2.0,28.0,F
0.4844074074074074,0.37037037037037035,9.0,785,default,normal,3.0,3.0,10.0,F
7.922772727272727,0.5,11.0,10459,default,normal,2.0,2.0,11.0,F
1.2567555555555554,0.37777777777777777,15.0,3394,default,normal,3.0,3.0,17.0,F
0.15488811188811188,0.11188811188811189,13.0,1329,default,normal,13.0,11.0,16.0,F
4.474428571428572,0.8571428571428571,3.5,1880,default,normal,3.0,2.0,6.0,F
0.020618705035971224,0.17266187050359713,6.318181818181818,172,default,normal,27.0,22.0,24.0,F
2.6936,0.8,5.0,809,default,outlier,1.0,1.0,4.0,F
5.018857142857143,0.8571428571428571,3.5,2108,default,normal,3.0,2.0,6.0,F
2.473875,1.0,4.0,594,default,outlier,2.0,1.0,4.0,F
39.4824,0.7,5.0,23690,default,normal,2.0,2.0,7.0,F
3.4701500000000003,0.45,20.0,4165,default,outlier,2.0,1.0,9.0,F
2.2335588235294117,0.14705882352941177,136.0,18226,default,outlier,1.0,1.0,20.0,F
18.79623076923077,0.6923076923076923,6.5,14662,default,normal,3.0,2.0,9.0,F
0.3502083333333333,0.4166666666666667,6.0,253,default,normal,2.0,2.0,5.0,F
4.854928571428571,0.5714285714285714,14.0,4079,default,outlier,4.0,1.0,8.0,F
0.934875,0.875,8.0,449,default,outlier,1.0,1.0,7.0,F
386.239,0.8333333333333334,6.0,139047,default,outlier,1.0,1.0,5.0,F
155.93988636363636,0.09090909090909091,5.5,205841,default,normal,4.0,4.0,2.0,F
2.7526944444444443,0.2222222222222222,36.0,5946,default,outlier,1.0,1.0,8.0,F
5.478545454545455,0.18181818181818182,11.0,3616,default,outlier,3.0,1.0,2.0,F
0.6634516129032259,0.20967741935483872,62.0,2469,private_ip,outlier,8.0,1.0,13.0,F
18.819,1.0,3.0,3388,default,outlier,1.0,1.0,3.0,F
3.832731707317073,0.4878048780487805,20.5,9429,default,normal,3.0,2.0,20.0,F
0.009346666666666666,0.12,6.25,43,default,normal,14.0,12.0,9.0,F
2.15125,0.75,4.0,517,default,outlier,1.0,1.0,3.0,F
0.21075471698113207,0.18867924528301888,8.833333333333334,671,default,normal,7.0,6.0,10.0,F
50.97681818181818,0.6363636363636364,11.0,33645,default,outlier,1.0,1.0,7.0,F
13.846066666666667,0.4,5.0,12462,default,normal,3.0,3.0,6.0,F
623.982625,0.75,8.0,299512,default,outlier,1.0,1.0,6.0,F
1.3976879432624114,0.1276595744680851,12.818181818181818,11825,default,normal,15.0,11.0,18.0,F
0.698983870967742,0.13978494623655913,20.666666666666668,7801,default,normal,13.0,9.0,26.0,F
10.611583333333334,0.6666666666666666,3.0,3821,default,normal,2.0,2.0,4.0,F
0.72625,0.5,3.0,262,default,normal,2.0,2.0,3.0,F
37.40233333333334,0.3333333333333333,2.0,13465,default,normal,3.0,3.0,2.0,F
1.0725505617977529,0.25842696629213485,44.5,5728,default,normal,3.0,2.0,23.0,F
51.828543103448276,0.1206896551724138,29.0,180364,default,normal,2.0,2.0,7.0,F
0.20920622286541246,0.06801736613603473,86.375,8674,default,normal,16.0,8.0,47.0,F
0.730695652173913,0.32608695652173914,46.0,2017,default,outlier,3.0,1.0,15.0,F
0.90525,0.5,2.0,218,default,normal,2.0,2.0,2.0,F
0.245,1.0,3.0,45,default,outlier,1.0,1.0,3.0,F
0.7712222222222221,0.4444444444444444,9.0,417,default,outlier,1.0,1.0,4.0,F
0.05391745283018868,0.020440251572327043,53.0,2058,default,normal,12.0,12.0,13.0,F
5.670520231213873,0.12138728323699421,173.0,58860,default,outlier,1.0,1.0,21.0,F
6.528449999999999,0.4,5.0,3918,default,normal,2.0,2.0,4.0,F
0.0475,0.625,2.6666666666666665,23,default,normal,5.0,3.0,5.0,F
7.169111111111111,0.6666666666666666,9.0,3872,default,outlier,1.0,1.0,6.0,F
36.422,0.5,2.0,8742,default,normal,2.0,2.0,2.0,F
223.06925,0.5,2.0,53537,default,normal,2.0,2.0,2.0,F
159.405,1.0,3.0,28693,default,outlier,1.0,1.0,3.0,F
9.658333333333333,0.2857142857142857,7.0,12170,default,normal,3.0,3.0,6.0,F
2.2339523809523807,0.7142857142857143,21.0,2815,default,outlier,2.0,1.0,15.0,F
0.0032656641604010025,0.02756892230576441,6.333333333333333,79,default,normal,67.0,63.0,11.0,F
10.822241379310345,0.41379310344827586,14.5,18831,default,normal,2.0,2.0,12.0,F
463.427625,0.75,8.0,222446,default,outlier,1.0,1.0,6.0,F
29.6785,0.25,8.0,14246,default,outlier,1.0,1.0,2.0,F
0.6570299401197605,0.1317365269461078,16.7,6584,default,normal,13.0,10.0,22.0,F
0.5686603982300885,0.03761061946902655,84.75,46267,default,normal,22.0,16.0,51.0,F
65.282875,0.875,8.0,31336,default,outlier,1.0,1.0,7.0,F
241.2715,0.5,2.0,28953,default,bot,1.0,1.0,1.0,F
0.010485911443358252,0.05060379528464635,18.305263157894736,1095,default,normal,146.0,95.0,88.0,F
2.9015,1.0,4.0,697,default,outlier,1.0,1.0,4.0,F
7.149,0.5,4.0,1716,default,outlier,1.0,1.0,2.0,F
4.4581,0.48,25.0,6688,default,outlier,2.0,1.0,12.0,F
1.1796627906976744,0.23255813953488372,25.8,9131,default,normal,6.0,5.0,30.0,F
6.8554054054054046,0.08108108108108109,12.333333333333334,15219,default,normal,4.0,3.0,3.0,F
13.008782608695652,0.6956521739130435,11.5,17953,default,normal,2.0,2.0,16.0,F
0.3785459518599562,0.03938730853391685,50.77777777777778,20760,default,normal,19.0,18.0,36.0,F
19.425416666666667,0.6666666666666666,9.0,20980,default,normal,2.0,2.0,12.0,F
0.46615384615384614,0.2692307692307692,39.0,2182,default,normal,3.0,2.0,21.0,F
0.5503913043478261,0.2391304347826087,3.8333333333333335,1520,default,normal,13.0,12.0,11.0,F
0.07649348273496456,0.015092613766293162,64.30882352941177,20071,default,normal,85.0,68.0,66.0,F
1.3774322033898305,0.3050847457627119,29.5,4877,default,normal,4.0,2.0,18.0,F
0.023296296296296298,0.48148148148148145,27.0,38,default,outlier,3.0,1.0,13.0,F
0.07188888888888889,0.7777777777777778,4.5,39,default,normal,3.0,2.0,7.0,F
2.594,0.2,5.0,3891,default,normal,7.0,5.0,5.0,F
8.561491379310343,0.3103448275862069,19.333333333333332,29794,default,normal,4.0,3.0,18.0,F
19.85663888888889,0.4166666666666667,12.0,42891,default,normal,4.0,3.0,15.0,F
0.9815673076923077,0.3076923076923077,13.0,3063,default,normal,8.0,4.0,16.0,F
28.287133333333337,0.6,15.0,25459,default,outlier,1.0,1.0,9.0,F
0.07263333333333334,0.8,7.5,66,default,normal,4.0,2.0,12.0,F
8.330021739130434,0.391304347826087,11.5,11496,default,normal,2.0,2.0,9.0,F
0.03468421052631579,0.2631578947368421,15.2,159,default,normal,12.0,5.0,20.0,F
4.516964285714286,0.5,3.5,3795,default,normal,4.0,4.0,7.0,F
13.355005681818183,0.25,88.0,70515,default,outlier,2.0,1.0,22.0,F
11.21257142857143,1.0,7.0,4710,default,outlier,2.0,1.0,7.0,F
435.33233333333334,1.0,3.0,78360,default,outlier,1.0,1.0,3.0,F
21.21241666666667,0.08333333333333333,12.0,15273,default,outlier,1.0,1.0,1.0,F
3.9660954724409447,0.007874015748031496,254.0,120887,default,normal,2.0,2.0,4.0,F
1.9626483516483515,0.15934065934065933,182.0,21433,default,bot,1.0,1.0,29.0,F
3.69964,0.48,12.5,5550,default,normal,4.0,2.0,12.0,F
46.5974,0.4,5.0,13980,default,outlier,1.0,1.0,2.0,F
4.389259259259259,0.2962962962962963,13.5,7111,default,normal,2.0,2.0,8.0,F
43.068416666666664,0.6666666666666666,3.0,15505,default,normal,2.0,2.0,4.0,F
6.440623188405797,0.14492753623188406,138.0,53329,default,outlier,1.0,1.0,20.0,F
0.9526366336633663,0.01782178217821782,505.0,86595,default,normal,17.0,3.0,27.0,F
0.20333333333333334,0.4444444444444444,2.25,110,default,normal,6.0,4.0,4.0,F
0.4502,0.4,1.6666666666666667,136,default,normal,3.0,3.0,2.0,F
8.806083333333333,0.4166666666666667,12.0,6341,default,outlier,1.0,1.0,5.0,F
37.3444,0.3,10.0,22407,default,outlier,1.0,1.0,3.0,F
0.3352894736842105,0.2631578947368421,7.6,765,default,normal,5.0,5.0,10.0,F
0.15329166666666666,0.6666666666666666,4.0,111,default,normal,4.0,3.0,8.0,F
276.1261612903226,0.12903225806451613,31.0,513595,default,outlier,1.0,1.0,4.0,F
7.715480769230769,0.2948717948717949,78.0,36109,default,outlier,2.0,1.0,23.0,F
0.0003333333333333333,0.3333333333333333,1.0,1,default,bot,3.0,3.0,1.0,F
109.83308333333333,0.6666666666666666,3.0,39540,default,normal,2.0,2.0,4.0,F
2.648862068965517,0.1724137931034483,4.833333333333333,4610,default,normal,9.0,6.0,5.0,F
0.10804703832752614,0.041811846689895474,28.7,1861,default,normal,10.0,10.0,12.0,F
0.0023605703938433683,0.008148483476686284,46.020833333333336,313,default,normal,56.0,48.0,18.0,F
8.759166666666665,0.4444444444444444,4.5,4730,default,normal,2.0,2.0,4.0,F
0.6583333333333333,0.4,5.0,593,default,normal,3.0,3.0,6.0,F
0.10525,0.5,2.0,26,default,normal,2.0,2.0,2.0,F
0.005246913580246914,0.2716049382716049,27.0,26,default,normal,4.0,3.0,22.0,F
54.29533333333334,0.8333333333333334,6.0,19547,default,outlier,1.0,1.0,5.0,F
0.09586528221512247,0.019701810436634718,156.5,10803,default,normal,83.0,12.0,37.0,F
6.455615384615385,0.12179487179487179,156.0,60425,default,outlier,1.0,1.0,19.0,F
32.59025,1.0,4.0,7822,default,outlier,1.0,1.0,4.0,F
10.86225,0.5,2.0,1304,default,outlier,2.0,1.0,1.0,F
0.5349343065693432,0.07664233576642336,45.666666666666664,8795,default,normal,12.0,6.0,21.0,F
0.10785714285714286,0.14285714285714285,5.6,182,default,normal,5.0,5.0,4.0,F
86.17852173913043,0.5652173913043478,23.0,118927,default,outlier,1.0,1.0,13.0,F
0.5553574730354391,0.05701078582434515,72.11111111111111,21626,default,normal,12.0,9.0,37.0,F
0.12740671641791043,0.11940298507462686,8.375,1025,default,normal,20.0,16.0,16.0,F
0.10864516129032258,0.3387096774193548,20.666666666666668,405,default,normal,8.0,3.0,21.0,F
1.805095238095238,0.47619047619047616,10.5,2275,default,normal,2.0,2.0,10.0,F
12.2778,1.0,5.0,3684,default,outlier,1.0,1.0,5.0,F
0.02190835734870317,0.02132564841498559,289.1666666666667,2281,default,normal,75.0,6.0,37.0,F
0.024088000000000002,0.088,5.9523809523809526,181,default,normal,25.0,21.0,11.0,F
0.021896825396825394,0.05555555555555555,42.0,166,default,normal,5.0,3.0,7.0,F
22.842691176470588,0.17647058823529413,6.8,46600,default,normal,6.0,5.0,6.0,F
1.2915296411856476,0.010530421216848674,854.6666666666666,198689,default,normal,19.0,3.0,27.0,F
70.87075862068966,0.13793103448275862,29.0,123316,default,outlier,1.0,1.0,4.0,F
10.959,0.25,4.0,2631,default,outlier,1.0,1.0,1.0,F
1.9092708333333333,0.5833333333333334,8.0,2750,default,normal,6.0,3.0,14.0,F
6.98854329004329,0.09523809523809523,115.5,96862,default,normal,2.0,2.0,22.0,F
121.1929,0.35,20.0,145432,default,outlier,1.0,1.0,7.0,F
3.25325,0.75,8.0,1562,default,outlier,1.0,1.0,6.0,F
5.001695238095238,0.22857142857142856,105.0,31511,default,outlier,1.0,1.0,24.0,F
0.4482072072072072,0.11711711711711711,22.2,2986,default,normal,21.0,5.0,13.0,F
209.2447254901961,0.11764705882352941,51.0,640289,default,outlier,1.0,1.0,6.0,F
0.027625,0.5,2.0,7,default,normal,2.0,2.0,2.0,F
10.695619047619047,0.2857142857142857,21.0,13477,default,outlier,1.0,1.0,6.0,F
2.5228,1.0,5.0,757,default,outlier,2.0,1.0,5.0,F
